Target,AGE,Avg_income,Att_hrs_fall,Fall_GPA,Perc_hrs_comp_fall,Need_pct_met,GENDER,Stu_worker_ind
0,18.93,59198,15,3.4,1,1,F,0
0,18.29,62404,12,3.125,1,0,F,0
0,18.42,37011,13,3.269230769,1,1,M,0
0,18.78,52931,16,4,1,1,M,0
0,18.67,57510,15,3.866666667,1,1,F,0
0,18.23,71263,19,3.473684211,1,1,F,0
0,18.46,74191,15,3.066666667,1,1,M,0
0,17.03,101884,15,4,1,0.845492866,F,1
0,18.03,70587,16,3.5625,1,1,F,0
0,18.73,98480,16,3.3125,1,1,F,0
0,19.14,96118,13,3.769230769,1,1,M,0
0,18.94,60597,18,3.444444444,1,1,F,0
0,18.98,30300,14,3.678571429,1,0.857434336,F,0
0,18.97,38548,12,2.875,1,1,F,0
0,18.38,30608,15,2.625,0.6,1,F,0
0,18.08,82620,15,3.266666667,1,1,F,0
0,18.46,55619,15,3.3,1,1,M,0
0,18.43,50145,15,2.933333333,1,1,F,0
0,18.45,117169,13,3.192307692,1,1,F,0
0,18.14,66786,15,3.6,1,1,F,0
0,18.8,40155,15,2.6,1,1,F,0
0,18.15,100571,15,2.8,1,0.354179316,F,0
0,18.6,101884,15,3.3,1,1,F,0
0,18.81,42819,15,3.1,1,1,M,0
0,18.03,58816,16,3.625,1,1,M,0
0,18.5,69542,16,2.875,1,0.943454801,M,1
0,18.83,100571,15,3.2,1,1,F,1
0,18.68,41521,15,3.266666667,1,1,F,0
0,19.47,68458,12,2.473684211,1,1,F,0
0,18.94,69809,15,3.875,0.8,1,F,0
0,18.1,35362,14,3.142857143,1,1,F,0
0,19.08,64630,15,2.933333333,1,1,M,1
0,18.77,78428,15,2.533333333,1,1,F,0
0,18.04,44042,16,4,1,1,F,0
0,18.35,99422,16,4,1,1,F,0
0,18.63,84847,12,3.166666667,1,0,M,0
0,18.86,101884,15,3.233333333,1,1,F,0
0,18.32,39779,15,3.2,1,0.954527909,F,0
0,18.69,87290,15,2.533333333,1,0.928910718,F,1
0,18.46,40188,12,4,1,1,F,0
0,18.57,46878,14,4,1,1,F,0
0,17.92,46878,15,4,1,1,F,0
0,18.75,63889,16,4,1,1,F,0
0,18.94,98838,15,2.9,1,1,M,0
0,18.89,26522,15,2.9,1,1,M,0
0,18.59,71852,13,3.153846154,1,0.85279304,M,0
0,18.1,47014,13,3.538461538,1,1,F,1
0,18.5,70081,17,3.117647059,1,1,F,0
0,18.32,98480,14,4,1,1,M,0
0,18.35,40155,12,3,1,1,M,0
0,18.77,52373,13,2.769230769,1,0.475129702,F,0
0,18.03,91488,15,2.866666667,1,1,F,0
0,17.92,54000,15,4,1,0.976598174,M,0
0,18.86,48804,12,2.875,1,1,M,0
0,18.05,36301,15,3.7,1,1,F,0
0,18.23,60945,16,4,1,0.710835802,F,0
0,18.13,100571,14,3.785714286,1,1,M,0
0,18.08,82620,16,3.90625,1,1,F,0
0,18.6,,16,2,1,1,M,0
0,18.8,86488,16,3.21875,1,1,F,0
0,18.18,,16,3.53125,1,1,F,0
0,19.17,96118,15,2.6,1,1,M,0
0,18.55,100571,15,2.7,1,1,F,0
0,18.29,123244,16,3.375,1,1,M,0
0,18.55,30953,16,3,1,1,F,0
0,18.34,76795,16,3.65625,1,1,F,0
0,18.43,70561,15,3.233333333,1,1,F,0
0,18.01,70773,16,3.9375,1,1,F,0
0,18.75,66746,17,3.8125,1,1,F,0
0,18.72,51702,15,2.9,1,1,F,0
0,18.97,51679,14,3.428571429,1,1,M,0
0,18.36,91488,13,2.807692308,1,1,F,0
0,18.94,43125,15,2.714285714,1,0.97107634,M,0
0,18.46,70561,15,3.2,1,1,M,0
0,18.06,91488,16,2.8125,1,1,M,1
0,18.17,33309,12,2.75,1,0.408258267,F,0
0,18.68,37972,16,3.8125,1,1,F,0
0,18.3,56634,14,3.214285714,1,1,M,0
0,18.47,93929,15,2.1,1,1,F,0
0,18.76,117169,14,3.25,1,1,M,0
0,18.96,101884,17,3.117647059,1,1,M,0
0,18.26,49211,15,3.266666667,1,1,F,0
0,18.38,86988,16,3.8125,1,1,F,0
0,18.54,54433,16,3.625,1,1,F,0
0,18.47,35544,15,3.5,1,1,F,0
0,18.82,32862,15,3.4,1,1,M,0
0,18.24,54829,15,3.4,1,1,M,0
0,18.44,30401,13,2.961538462,1,1,F,0
0,19.62,130655,12,3.444444444,1,0,M,0
0,17.92,67806,13,3.052631579,1,1,F,0
0,18.46,130655,16,3.8125,1,1,F,0
0,18.18,53075,16,2.71875,1,1,F,0
0,18.48,55619,14,3.5,1,1,M,0
0,18.37,31894,12,4,1,1,F,0
0,18.41,,16,2.78125,1,0.972642508,F,0
0,18.59,70587,14,2.875,1,1,F,0
0,18.17,64630,13,3.346153846,1,1,M,0
0,18.99,48804,16,2.71875,1,1,M,0
0,18.78,37164,15,3.125,1,1,M,0
0,18.46,30401,14,2.928571429,1,1,F,0
0,17.3,75689,17,3.382352941,1,1,M,0
0,18.08,83078,16,2.59375,1,1,M,0
0,18.79,130655,16,2.96875,1,1,M,0
0,18.45,47369,16,3.5,1,1,F,0
0,18.67,83078,13,2.692307692,1,1,F,0
1,18.22,70081,15,4,1,0.869056375,M,0
0,18.97,60597,15,3.133333333,1,1,M,0
0,18.42,34661,12,3.375,1,1,M,0
0,19.26,96118,16,3.4375,1,1,F,0
0,18.59,40188,15,3.766666667,1,1,F,0
0,17.93,52207,16,3.5,1,1,F,1
0,19.16,36761,15,4,0.8,1,M,0
0,18.17,104844,13,2.884615385,1,0.33859508,F,0
0,17.88,104372,15,2.7,1,1,M,0
0,18.7,59318,16,4,1,1,F,1
0,18.82,65585,15,3.5,1,1,M,0
0,19.01,83078,15,3.022727273,1,0,F,0
0,18.17,69542,13,4,1,1,M,0
0,17.71,56356,15,2.966666667,1,1,F,1
0,18.08,88852,13,3.078947368,1,0,F,0
0,18.49,55973,14,3.642857143,1,1,F,0
0,18.73,53377,16,3.8125,1,1,F,0
0,18.64,74135,14,4,1,1,F,0
0,18.41,91509,15,3.3,1,1,M,0
0,18.35,83078,15,3.5,0.8,1,M,0
0,18.39,48627,16,3.46875,1,1,F,0
0,18.83,96840,16,3.46875,1,1,F,0
0,18.07,46417,15,3,0.8,1,F,0
0,18.32,71263,14,3.5,1,1,F,0
0,18.25,48511,14,3.714285714,1,1,F,0
0,18.31,,15,3,1,1,F,0
0,18.02,49211,16,3.8125,1,0.69980348,F,0
0,18.46,102239,15,2.5,1,1,M,0
0,18.48,20147,16,3.65625,1,0.938289109,M,0
0,18.99,39442,16,3.28125,1,1,M,0
0,18.15,60945,14,3,1,1,M,0
0,18.88,104035,15,3.4,1,1,F,0
0,19.27,87985,16,3.90625,1,1,M,0
0,18.97,39432,15,3.6,1,1,F,0
0,17.82,80627,15,2.866666667,1,1,M,0
0,18.72,59318,16,3.875,1,1,F,0
0,18.61,36856,16,3.8125,1,1,F,0
0,18.31,55619,12,3,1,1,F,0
0,18.35,55506,15,3,1,1,F,0
0,18.73,100571,16,2.4375,1,1,F,0
0,18.72,100571,14,3.464285714,1,1,M,0
0,18.11,59497,15,2.619047619,1,0,F,0
0,18.72,21417,15,3.8,1,1,F,0
0,18.35,56634,16,3,1,1,F,0
0,18.61,70561,15,2.9,1,1,M,0
0,18.54,56446,13,3.653846154,1,1,F,0
0,18.75,43458,17,2.941176471,1,1,M,0
0,18.72,64067,16,2.96875,1,0.967081493,F,1
0,18.26,35865,16,3.34375,1,1,M,0
0,18.34,55619,15,2.9,1,1,M,0
0,18.43,60945,14,3.357142857,1,1,M,0
0,18.34,60861,12,2.75,1,1,M,0
0,18.33,99422,14,3.642857143,1,0,F,0
0,18.64,46007,14,3.142857143,1,0.795448601,M,0
0,18.59,45919,16,4,1,0.805818922,F,0
1,18.17,78428,15,3.6,1,1,M,0
0,18.92,37874,15,4,1,1,F,0
0,18.98,76814,16,3.90625,1,1,F,0
0,18.16,70081,13,3.576923077,1,1,F,0
0,18.21,59198,14,3.2,1,1,F,1
0,18.95,92154,15,3.2,1,0.924714526,M,0
0,18.15,55558,15,3.3,1,1,F,0
0,18.94,49659,15,2.933333333,1,1,M,0
0,18.7,62648,12,2.958333333,1,1,M,0
0,18.75,37011,15,2.8,1,1,M,0
0,18.19,46470,16,2.8,1,1,M,1
0,19.21,46091,15,3.9,1,1,M,0
0,18.59,54000,15,3.3,1,0.582548552,F,0
0,18.52,41290,15,2,0.8,1,M,1
0,18.64,68458,16,3.625,1,1,M,0
0,18.07,48266,15,3.8,1,0.938067151,F,1
0,18.13,99422,15,3.6,1,1,F,0
0,18.94,43125,13,3.884615385,1,1,F,0
1,18.59,69809,15,3.933333333,1,1,F,0
0,18.38,100571,15,3.9,1,1,F,0
0,18.48,90014,17,3.764705882,1,1,F,0
0,18.46,104844,13,2.769230769,1,1,M,0
0,18.6,43125,12,3.875,1,1,F,0
0,18.18,51679,15,3.1,1,1,F,0
0,18.43,21417,16,3.71875,1,1,M,0
0,18.9,87420,13,3.769230769,1,1,M,1
0,18.26,61599,15,3.333333333,1,0,M,0
0,18.05,98838,13,4,1,1,F,0
0,18.35,82706,14,3.225,1,1,F,0
0,18.91,20147,15,3.5,0.866666667,1,F,0
0,18.6,44673,14,3.75,1,1,F,0
0,18.48,,15,3.066666667,1,1,M,0
0,18.98,51923,15,3.133333333,1,1,M,0
0,18.46,76814,16,2.84375,1,1,M,0
0,19.17,40649,16,2.90625,1,1,M,0
0,18.83,87290,12,3.625,1,1,F,0
0,19.03,91488,12,4,1,1,F,0
0,17.79,91488,16,4,1,1,F,0
0,18.7,98838,14,2.464285714,1,1,M,1
0,18.63,96840,16,3.6875,1,1,M,0
0,18.33,104372,14,2.464285714,1,0,F,0
0,19.12,49284,14,4,1,1,M,0
0,18.51,44673,12,3.75,1,1,M,0
0,18.73,104372,13,4,1,1,F,0
0,18.72,60597,16,2.84375,1,1,F,0
0,18.91,56233,16,2.588235294,1.0625,1,M,0
0,18.67,71926,16,3.40625,1,1,F,0
0,18.34,69485,12,3.75,1,1,F,0
0,18.75,69635,15,2.566666667,1,1,F,0
0,18.13,100571,15,3.8,1,1,F,0
0,18.48,32283,12,1.944444444,1,0,F,0
0,18.6,42324,15,3.2,1,1,F,0
0,18.23,59599,14,3.615384615,0.928571429,1,M,0
0,20.33,70081,14,3.392857143,1,1,M,0
0,18.41,69809,15,3.1,1,1,M,0
0,18.24,130655,15,3.3,1,1,M,0
0,18.92,50145,15,2.766666667,1,1,F,1
0,19,60887,14,3.571428571,1,1,M,0
0,18.87,69485,13,3.730769231,1,0.948083011,F,0
0,18.4,100149,15,3.8,1,1,F,0
0,19.28,83078,16,4,1,0.828786231,F,0
0,18.77,71485,16,3.46875,1,0.669294373,F,0
0,18.87,49375,14,1.5,1,1,F,1
0,18.86,98480,15,3.6,1,0.969817675,M,0
0,18.91,98838,13,3.884615385,1,0.165220983,F,0
0,18.26,63889,14,2.766666667,1.071428571,1,M,0
0,19,62199,15,3.2,1,1,F,0
0,18.43,37874,15,3.666666667,1,1,M,0
0,18.43,98480,16,2.692307692,0.8125,1,M,1
0,18.78,83078,16,3,0.8125,1,F,1
0,18.57,21417,14,3.571428571,1,1,F,0
0,18.86,43536,16,3.625,1,1,F,0
0,18.86,48092,16,3.625,1,1,F,0
0,18.53,45313,17,2.852941176,1,1,M,0
1,18.95,53075,15,3.4,1,1,M,0
0,18.45,46833,13,2.615384615,1,1,M,0
0,18.38,68458,16,3.692307692,0.8125,0.952612099,F,0
0,18.25,68458,16,3.5,0.9375,1,F,0
0,18.54,21417,14,3.538461538,1,1,F,0
0,18.04,40272,13,3.307692308,1,0.866687638,M,0
0,18.14,33309,14,3.892857143,1,1,M,0
0,18.63,46007,14,4,1,1,F,0
0,18.22,,13,3.730769231,1,1,F,0
0,18.08,65978,16,1.75,1,1,F,0
0,19.04,39620,13,2.769230769,1,1,M,0
0,18.69,41007,15,3.133333333,1,1,F,0
0,18.97,30090,15,3.1,1,0,M,0
0,19.33,71250,12,3.875,1,1,M,0
0,18.81,20147,16,3.1875,1,1,M,1
0,18.46,70561,15,3.4,1,1,F,0
0,18.72,96118,15,3.1,1,1,M,0
0,18.2,60887,13,3.5,1,1,M,0
0,18.7,42324,15,3.1,1,0,F,0
0,18.95,74144,15,3.1,1,1,F,0
0,18.17,50183,14,3.571428571,1,1,F,0
0,19.46,,12,3.125,1,1,F,0
0,18.48,82706,16,1.625,0.8125,1,M,0
0,18.84,40788,15,2.766666667,1,1,F,1
0,18.36,65699,15,3.5,1,1,F,0
0,17.98,91488,16,2.75,1,1,M,0
0,17.96,46417,16,3.1875,1,1,M,0
0,18.67,76680,16,3.8125,1,1,F,0
0,18.31,52373,15,3.733333333,1,1,F,0
0,18.37,70779,16,2.692307692,1,1,F,0
0,18.49,51679,16,3.34375,1,1,M,0
0,18.48,68458,15,3.333333333,1,1,F,0
0,18.58,33979,15,3.866666667,1,0.831620304,M,0
0,18.97,98480,14,3.357142857,1,1,F,0
0,18.27,87290,13,3.423076923,1,1,F,0
0,18.48,106984,15,2.933333333,1,0,M,0
0,19.18,49068,15,4,1,1,F,0
0,18.26,96118,15,3.2,1,1,F,0
0,18.62,74191,15,2.6,0.8,1,M,0
0,18.99,48266,17,3.529411765,1,1,F,0
0,18.8,30202,16,3.28125,1,1,F,0
0,18.38,78527,15,2.5,1,1,M,0
0,18.31,38206,16,2.1875,1,1,M,1
0,18.6,87420,16,4,1,1,F,0
0,18.3,40155,15,3.8,1,0.991415101,M,0
0,18.97,39779,16,3.90625,1,1,M,0
0,18.59,59508,15,3.6,1,1,M,0
0,18.8,75242,16,2.875,1,1,F,0
0,18.69,41539,15,3.5,1,1,F,0
0,18.55,70095,13,3.769230769,1,1,F,0
0,19.28,84901,15,3.533333333,1,1,M,0
0,18.38,70561,16,3.125,1,1,M,0
0,18.64,91509,15,4,1,1,F,1
0,18.5,35484,13,4,1,1,F,0
0,17.89,59599,16,2.6875,1,1,F,0
0,18.54,40111,16,2.541666667,0.8125,1,M,0
0,18.54,68458,16,2.230769231,0.8125,1,M,1
0,18.06,59599,15,2.6,1,1,F,0
0,18.28,78527,15,2.433333333,1,1,F,0
0,18.92,84539,14,3.535714286,1,0,F,0
0,17.1,49211,14,3.142857143,1,1,M,0
0,18.3,92154,15,3.1,1,1,F,0
0,19.03,48804,13,2.653846154,1,1,M,0
0,19.58,56621,16,4,1,1,M,0
0,19.04,45919,16,2.2,0.9375,1,M,0
0,18.26,37453,16,3.71875,1,1,F,1
0,18.23,58426,15,2.7,1,1,F,0
0,18.34,58101,17,3.470588235,1,1,M,0
0,18.22,45263,14,3.678571429,1,1,F,0
0,17.97,87420,15,2.4,1,1,F,0
0,19.25,100571,14,2.071428571,1,0,M,0
0,18.75,36343,15,3.666666667,1,1,M,0
0,18.48,73153,15,3.7,1,1,F,1
0,18.84,77724,15,2.9,1,1,F,0
0,18.75,74135,14,3.5,1,1,F,0
0,18.67,30608,13,4,1,1,M,0
1,18.74,40457,15,3.766666667,1,1,F,0
0,18.69,70561,16,4,1,1,F,0
0,18.93,55619,14,3.678571429,1,1,F,1
0,18.81,55973,12,2.833333333,1,1,F,0
0,19.05,100571,16,2.730769231,0.8125,1,M,0
0,18.39,47646,13,2.923076923,1,1,F,0
0,18.51,41007,15,2.976190476,1,0,F,0
0,18.85,86488,16,2.53125,1,1,F,0
0,18.59,64139,15,3.9,1,1,F,0
0,18.97,69809,16,2.807692308,0.8125,1,F,0
0,18.07,54356,16,3.4375,1,1,F,0
0,18.69,50183,15,2.75,0.8,1,M,0
0,18.37,90014,15,3.9,1,1,F,0
0,17.4,52701,8,1.857142857,0.625,0.913516815,M,0
0,19.11,79049,15,3,1,1,F,0
0,17.79,54066,16,2.84375,1,1,F,0
0,18.91,90014,16,3.90625,1,1,F,0
0,18.18,82706,17,3.323529412,1,1,M,0
0,17.25,48511,18,3.970588235,0.944444444,1,F,0
0,18.07,96840,15,3.5,1,1,F,0
0,18.34,71263,15,3.466666667,1,1,M,0
0,18.33,51923,15,3.266666667,1,1,M,0
0,19.03,48090,15,3.5,1,1,M,0
0,18.06,130655,15,3.25,0.8,1,M,0
0,18.03,35291,14,2.928571429,1,1,F,1
0,18.12,96118,16,3.09375,1,1,M,0
1,19.05,71852,13,4,1.076923077,1,F,0
0,17.71,65699,17,3.323529412,1,1,F,0
1,18.8,51937,15,3.9,1,1,M,0
0,18.14,41521,16,3.076923077,0.8125,1,M,0
0,18.48,48340,17,3.625,1,1,F,0
1,17.78,104372,15,2.1,1,1,F,0
0,18.54,64139,15,3.8,1,1,F,0
0,18.72,35544,15,2.2,0.8,0.84269343,F,0
0,18.26,64630,15,3.8,1,1,F,0
0,18.86,31734,15,2.5,1,1,F,0
0,18.42,52466,13,3.423076923,1,0.686744433,F,1
0,18.91,64139,12,2.791666667,1,1,M,0
0,18.66,74135,12,2.25,0.75,1,M,0
0,18.37,43187,15,3.3,1,1,F,0
0,18.41,48245,13,2.961538462,1,1,M,0
0,18.16,50154,15,3.6,1,1,F,0
0,18.84,38619,14,4,1,1,F,0
0,17.98,130655,16,2.3125,1,1,F,0
0,18.71,55558,15,3.285714286,1,1,M,0
0,18.62,91488,15,2.1,1,1,M,0
0,18.21,50867,15,2.75,0.8,1,F,0
0,18.92,63889,15,2.566666667,1,1,M,0
0,18.28,30090,15,2.333333333,1,1,M,1
0,19.36,98838,13,3.615384615,1,1,M,0
0,18.3,64630,15,3.766666667,1,1,F,0
0,18.66,49878,13,2.5,1,1,M,0
0,18.57,102561,16,3.576923077,0.8125,1,F,0
0,18.58,48092,14,3.357142857,1,1,M,0
0,18.11,48245,15,2.4,1,1,M,0
0,18.85,33528,14,4,1,1,F,1
1,18.54,56634,15,4,1,1,F,0
0,17.99,,16,2.28125,1,0,F,0
0,17.35,56235,16,2.96875,1,1,F,0
0,18.87,82706,15,2.8,1,1,M,0
0,18.29,48627,14,3.535714286,1,1,F,0
1,17.91,57510,15,2.571428571,0.933333333,0,M,0
0,18.23,51227,16,3.1875,1,1,M,0
0,18.52,52701,16,2.428571429,0.875,0.916537368,F,1
1,18.55,55235,16,4,1,0.851648352,F,0
0,18.95,70561,13,2.375,1,0,M,1
0,18.91,52373,12,3.5,1,1,M,0
0,18.6,43125,16,3.653846154,0.8125,1,F,0
0,18.22,130655,15,3.8,1,1,F,0
0,18.53,52466,13,1.807692308,1,1,F,0
0,18.37,49649,16,4,1,1,M,0
0,18.95,90014,15,3.8,1,1,M,0
0,18.49,86488,16,2.40625,1,1,M,0
0,18.24,,14,2.392857143,1,1,M,0
0,19.05,,15,2.9,1,0,M,0
0,18.86,52931,18,4,1,1,F,0
0,18.55,33221,15,4,1,1,F,0
0,18.94,30679,16,3.71875,1,0.847457627,M,0
0,18.29,31125,14,3.071428571,1,1,F,0
0,18.89,71485,15,3.6,1,1,M,0
0,18.51,43458,15,3.8,1,1,M,0
0,18.55,96118,15,3.8,1,1,M,0
0,18.95,23799,12,3.75,1,1,F,0
0,18.46,57510,16,3.59375,1,1,F,0
0,18.62,69635,16,2.65625,1,1,M,0
0,18.23,123244,15,2.5,1,1,M,0
0,18.11,30299,13,2.5,0.923076923,1,F,0
0,18.73,82114,13,3.692307692,1,1,F,0
0,18.51,39432,15,3.433333333,1,1,M,0
0,18.77,52212,12,3.625,1,1,F,0
0,18.23,130655,15,3.266666667,1,1,M,0
0,19.13,91509,12,3.75,1,1,M,0
0,18.7,70779,15,2.4,1,1,M,0
0,19.2,130655,16,3.076923077,0.8125,1,M,0
0,19.39,83078,14,2.456521739,0.857142857,0,F,1
0,18.97,59497,13,3.115384615,1,0.834761939,F,0
0,18.55,104844,14,2.178571429,1,0,F,0
0,18.35,20147,15,3.466666667,1,1,F,0
0,18.17,61284,15,3.5,1,1,M,0
0,19.34,36761,12,3.5,1,1,M,0
0,18.57,64139,16,3.647058824,1.0625,1,M,0
0,18.71,91509,15,3.7,1,1,F,0
0,18.46,56621,15,3.7,1,1,F,0
0,18.35,74191,16,3.03125,1,1,F,1
0,18.22,65978,12,2.916666667,1,0.786731413,F,0
0,18.25,48134,16,2.75,1,1,F,0
0,18.94,41506,15,2.928571429,1,1,M,0
0,18.17,35865,15,4,1,1,F,0
0,19.41,123244,16,4,1,1,M,0
0,18.05,70561,16,3.28125,1,1,F,0
0,18.13,61899,16,2.71875,1,1,F,0
0,18.36,,15,3.8,1,1,F,0
0,18.55,100571,15,1.8,1,1,M,0
0,18.43,101884,15,3.4,1,1,M,0
1,17.71,21950,14,2.714285714,1,0.963230904,F,0
0,18.52,43187,16,2.03125,1,1,M,0
0,18.89,30608,16,3.5,0.8125,1,F,0
0,18.67,37874,17,3.538461538,0.764705882,1,M,0
0,17.95,76680,17,2.5625,1,1,F,1
0,19.04,41290,13,1.730769231,1,1,M,0
0,18.91,71485,16,3.90625,1,1,F,0
0,18.53,82620,14,2.928571429,1,1,F,0
0,18.41,,13,3.423076923,1,1,F,1
0,18.23,70081,15,2.866666667,1,0.78033412,F,0
0,18.59,33979,15,4,1,1,F,0
0,19.01,69809,13,2.615384615,1,1,M,0
0,18.21,40155,15,3.566666667,1,1,M,1
0,18.48,60403,16,2.423076923,0.8125,1,M,0
0,18.45,96840,15,3.633333333,1,1,M,0
0,17.97,64301,15,2.4,0.8,1,F,0
0,18.53,35324,15,3.458333333,0.8,1,M,1
0,18.69,76814,15,3.7,1,1,M,0
0,18.33,70081,15,3.266666667,1,1,F,0
0,17.92,62738,16,3.3125,1,1,M,0
0,18.54,70561,15,2.261904762,1,0.500370151,F,1
0,18.11,69809,15,2.6,1,1,M,0
0,18.38,56446,16,3.142857143,0.875,1,F,0
0,18.77,59537,16,3.333333333,0.75,1,F,1
0,18.1,83078,15,2.466666667,1,1,M,0
0,18.61,35865,15,3.7,1,1,F,1
0,18.61,71140,12,2.7,0.75,0,F,0
0,18.43,56662,12,3.75,1,1,F,0
0,18.66,63482,15,3.2,1,1,F,0
0,18.72,59497,15,1.8,0.8,1,M,0
0,18.95,102561,13,4,1,1,F,0
0,18.77,69242,13,4,1,1,F,0
0,18.69,64301,16,3.125,1,1,F,0
0,18.8,36760,13,2.923076923,1,0.775503678,M,0
0,18.08,130655,15,3.916666667,0.8,1,F,0
0,18.24,,13,2.66,1,1,F,0
0,18.3,38589,16,3.96875,1,1,M,0
0,18.32,100571,12,3.25,1,1,F,0
0,18.76,70587,17,2.441176471,1,1,M,0
0,18.21,91488,15,3.1,1,1,M,0
0,18.29,78527,14,3.25,1,1,F,0
0,18.09,48266,16,2.28125,0.8125,1,M,0
0,18.17,56446,12,2.944444444,1,1,F,0
0,18.66,96118,15,2.861111111,0.8,0,F,0
0,19.09,83078,12,3.458333333,1,1,F,0
0,18.73,32391,15,2.6,1,1,F,0
0,18.83,63889,16,4,1,1,F,0
0,18.6,59198,16,2.1875,1,1,F,0
0,18.78,100571,16,3.21875,1,1,F,0
0,18.61,54066,15,3.566666667,1,1,M,0
0,18.5,30573,14,3.285714286,1,1,F,0
0,18.9,70561,13,2.230769231,1,1,M,0
0,19.02,31033,16,3.375,1,1,M,0
0,18.88,35324,14,3.107142857,1,1,M,0
0,17.7,70561,15,3.733333333,1,1,F,0
1,18.64,100571,14,3.678571429,1,1,M,0
0,18.5,87420,15,3.566666667,1,0.707765125,F,1
0,19.49,62404,16,4,1,1,M,0
0,18.19,106984,16,4,1,1,F,0
0,18.59,71485,14,3.590909091,0.857142857,1,F,1
0,19.33,91855,13,3.538461538,1,1,M,0
0,18.19,62404,16,3.46875,1,0,F,0
0,18.42,70000,15,3.266666667,1,0.958251366,M,1
0,18.35,61284,16,3.34375,1,1,F,0
0,17.87,101884,13,2.272727273,0.923076923,1,M,0
0,18.29,104372,16,3.34375,1,0.524420024,F,0
0,18.45,71852,15,2.1,1,0.74915562,F,0
0,18.82,30175,15,4,1,1,F,0
0,18.82,98838,15,4,1,1,F,0
0,18.69,74191,14,2.363636364,0.642857143,1,M,0
0,18.97,70561,12,3.75,1,1,F,0
0,18.77,44577,13,2.5,0.923076923,1,M,0
0,17.1,61082,16,3.59375,1,1,F,0
0,18.54,54269,15,3.9,1,1,M,0
0,18.35,65699,12,3,1,1,F,0
0,18.28,83078,15,2.5,1,1,M,0
0,19.13,35865,14,3.892857143,1,1,M,0
0,17.76,69635,15,2.625,0.8,1,F,0
0,18.23,71140,12,2.25,1,1,F,0
0,18.6,40795,16,2.65625,1,1,F,0
0,18.88,96840,16,3.46875,1,1,F,1
0,18.02,71852,13,3.576923077,1,1,M,0
0,18.4,53075,15,3.3,1,0.653643689,F,0
0,18.08,53601,16,2.84375,1,1,F,0
0,18.59,69485,16,3.346153846,0.8125,1,F,0
0,18.83,82620,15,2.8,1,1,F,0
0,19.23,52373,13,3.230769231,1,1,M,0
0,18.39,37011,15,3.566666667,1,0.867515378,M,0
0,18.7,37149,14,3.785714286,1,1,F,0
0,18.25,35325,13,2.038461538,0.769230769,1,F,0
0,18.9,98838,15,3.3,1,1,M,0
0,18.28,50379,15,2.85,0.733333333,0.568570677,M,0
0,18.1,117169,16,2.1875,1,1,F,0
0,18.58,60254,16,3.25,1,1,F,0
0,18.91,46995,13,3.192307692,1,1,F,0
0,18.27,78428,16,3.28125,1,1,M,0
0,18.74,57510,15,3.7,1,0.915801397,F,0
0,17.68,74052,15,3.214285714,1,1,F,0
1,18.04,104844,14,4,1,1,M,0
0,18.17,61284,13,3.230769231,1,1,F,0
0,18.01,38370,15,3.5,1,1,M,0
1,19.2,73938,14,3.464285714,1,1,F,1
1,18.33,74052,15,2.1,1,0.68771135,M,1
0,18.33,62738,15,3.6,1,1,F,0
0,18.45,69268,15,2.7,1,0,M,0
0,18.61,40457,15,4,1,1,F,1
0,18.64,62417,14,2.785714286,1,1,F,0
0,18.36,53075,14,3.035714286,1,1,F,0
0,18.29,69485,12,3.708333333,1,0.660871011,F,0
0,18.15,87985,16,3,1,1,M,0
0,19.01,50183,15,3,1,1,M,0
0,18.24,43294,16,1.84375,1,1,M,0
0,18.53,75689,15,2.9,1,1,M,0
0,18.13,64301,13,4,1,1,F,1
0,18.88,32391,13,4,1,1,F,0
0,18.93,32283,13,2.763157895,1,0,F,0
1,18.94,45090,15,1.866666667,1,1,M,0
0,18.2,56662,15,3.866666667,1,1,F,0
0,18.72,82114,18,4,1,1,F,0
0,17.86,,13,3.5,1,1,F,1
0,18.84,104035,15,2.5,1,1,M,0
0,18.77,65699,16,2.5,1,1,M,0
0,18.81,82706,13,2.423076923,1,1,M,1
0,18.68,53601,14,2.785714286,1,1,M,0
0,19.04,89891,14,1.875,0.785714286,0,M,0
0,19.12,35865,13,3.5,1,1,M,0
0,18.84,73195,12,2.75,1,0,F,0
0,19.02,,15,3.7,1,1,M,0
0,18.95,21417,13,3.269230769,1,0.715077821,F,1
0,19.14,84847,13,1.9,1,1,F,0
0,18.05,40032,16,2.5,0.75,1,M,0
0,19.04,38718,15,4,1,1,M,0
0,18.63,35720,17,4,1,1,M,0
0,18.92,30145,13,3.153846154,1,0.893366078,F,0
0,18.26,59318,15,3.4,1,1,F,1
0,19,48804,16,2,0.75,1,M,0
0,18.21,55619,13,3.5,1,1,F,0
0,18.48,55619,13,2.5,0.615384615,1,F,1
0,18.44,60597,15,3.678571429,1,1,F,0
0,18.26,91488,15,3.6,1,1,F,0
0,18.4,43294,16,3.8125,1,1,F,0
0,18.55,43125,15,2.933333333,1,1,F,0
1,18.33,55973,15,2.9,1,1,F,0
0,18.97,25405,16,2.90625,1,1,F,0
0,18.22,42857,15,4,1,0.984727627,F,0
0,18.97,59198,15,3.566666667,1,1,F,1
0,18.97,31845,16,2.9375,1,0.982803207,M,1
0,18.51,,14,3.142857143,1,1,F,0
0,18.1,52373,15,3.1,1,1,M,1
